===k = 4.237===
  N  , vB,v,vA,col,|p
093-2, 37.973,-62.368,0.348,B,|vA(0.348167) * 4.237000m + vB(37.973392) * 4.237000m + v(-62.368448) * m = 100.000000m
094-1, 37.973,39.113,-23.603,A,|vA(-23.603185) * 4.237000m + vB(37.973392) * 4.237000m + v(39.113431) * m = 100.000000m
094-2, 38.409,37.269,-23.603,B,|vA(-23.603185) * 4.237000m + vB(38.408771) * 4.237000m + v(37.268732) * m = 100.000000m
095-1, 38.409,-61.228,-0.356,A,|vA(-0.356319) * 4.237000m + vB(38.408771) * 4.237000m + v(-61.228237) * m = 100.000000m
095-2, 0.358,99.995,-0.356,B,|vA(-0.356319) * 4.237000m + vB(0.357594) * 4.237000m + v(99.994601) * m = 100.000000m
096-1, 0.358,-62.383,37.967,A,|vA(37.967500) * 4.237000m + vB(0.357594) * 4.237000m + v(-62.383421) * m = 100.000000m
096-2, -23.603,39.138,37.967,B,|vA(37.967500) * 4.237000m + vB(-23.603076) * 4.237000m + v(39.137938) * m = 100.000000m
097-1, -23.603,37.244,38.414,A,|vA(38.414488) * 4.237000m + vB(-23.603076) * 4.237000m + v(37.244050) * m = 100.000000m
097-2, -0.366,-61.213,38.414,B,|vA(38.414488) * 4.237000m + vB(-0.365679) * 4.237000m + v(-61.212805) * m = 100.000000m
098-1, -0.366,99.994,0.367,A,|vA(0.367021) * 4.237000m + vB(-0.365679) * 4.237000m + v(99.994313) * m = 100.000000m
098-2, 37.962,-62.398,0.367,B,|vA(0.367021) * 4.237000m + vB(37.961605) * 4.237000m + v(-62.398387) * m = 100.000000m
099-1, 37.962,39.162,-23.603,A,|vA(-23.602965) * 4.237000m + vB(37.961605) * 4.237000m + v(39.162443) * m = 100.000000m
099-2, 38.420,37.219,-23.603,B,|vA(-23.602965) * 4.237000m + vB(38.420203) * 4.237000m + v(37.219365) * m = 100.000000m
100-1, 38.420,-61.197,-0.375,A,|vA(-0.375037) * 4.237000m + vB(38.420203) * 4.237000m + v(-61.197367) * m = 100.000000m
100-2, 0.376,99.994,-0.375,B,|vA(-0.375037) * 4.237000m + vB(0.376449) * 4.237000m + v(99.994018) * m = 100.000000m
101-1, 0.376,-62.413,37.956,A,|vA(37.955708) * 4.237000m + vB(0.376449) * 4.237000m + v(-62.413347) * m = 100.000000m
101-2, -23.603,39.187,37.956,B,|vA(37.955708) * 4.237000m + vB(-23.602851) * 4.237000m + v(39.186945) * m = 100.000000m
102-1, -23.603,37.195,38.426,A,|vA(38.425915) * 4.237000m + vB(-23.602851) * 4.237000m + v(37.194677) * m = 100.000000m
102-2, -0.384,-61.182,38.426,B,|vA(38.425915) * 4.237000m + vB(-0.384394) * 4.237000m + v(-61.181922) * m = 100.000000m
103-1, -0.384,99.994,0.386,A,|vA(0.385878) * 4.237000m + vB(-0.384394) * 4.237000m + v(99.993715) * m = 100.000000m
103-2, 37.950,-62.428,0.386,B,|vA(0.385878) * 4.237000m + vB(37.949808) * 4.237000m + v(-62.428301) * m = 100.000000m
104-1, 37.950,39.211,-23.603,A,|vA(-23.602734) * 4.237000m + vB(37.949808) * 4.237000m + v(39.211445) * m = 100.000000m
104-2, 38.432,37.170,-23.603,B,|vA(-23.602734) * 4.237000m + vB(38.431625) * 4.237000m + v(37.169988) * m = 100.000000m
105-1, 38.432,-61.166,-0.394,A,|vA(-0.393751) * 4.237000m + vB(38.431625) * 4.237000m + v(-61.166472) * m = 100.000000m
105-2, 0.395,99.993,-0.394,B,|vA(-0.393751) * 4.237000m + vB(0.395307) * 4.237000m + v(99.993405) * m = 100.000000m
106-1, 0.395,-62.443,37.944,A,|vA(37.943906) * 4.237000m + vB(0.395307) * 4.237000m + v(-62.443249) * m = 100.000000m
106-2, -23.603,39.236,37.944,B,|vA(37.943906) * 4.237000m + vB(-23.602614) * 4.237000m + v(39.235943) * m = 100.000000m
107-1, -23.603,37.145,38.437,A,|vA(38.437333) * 4.237000m + vB(-23.602614) * 4.237000m + v(37.145296) * m = 100.000000m
107-2, -0.403,-61.151,38.437,B,|vA(38.437333) * 4.237000m + vB(-0.403106) * 4.237000m + v(-61.151016) * m = 100.000000m
108-1, -0.403,99.993,0.405,A,|vA(0.404738) * 4.237000m + vB(-0.403106) * 4.237000m + v(99.993087) * m = 100.000000m
108-2, 37.938,-62.458,0.405,B,|vA(0.404738) * 4.237000m + vB(37.938002) * 4.237000m + v(-62.458191) * m = 100.000000m
109-1, 37.938,39.260,-23.602,A,|vA(-23.602491) * 4.237000m + vB(37.938002) * 4.237000m + v(39.260438) * m = 100.000000m
109-2, 38.443,37.121,-23.602,B,|vA(-23.602491) * 4.237000m + vB(38.443038) * 4.237000m + v(37.120602) * m = 100.000000m
110-1, 38.443,-61.136,-0.412,A,|vA(-0.412461) * 4.237000m + vB(38.443038) * 4.237000m + v(-61.135554) * m = 100.000000m
110-2, 0.414,99.993,-0.412,B,|vA(-0.412461) * 4.237000m + vB(0.414169) * 4.237000m + v(99.992762) * m = 100.000000m
111-1, 0.414,-62.473,37.932,A,|vA(37.932096) * 4.237000m + vB(0.414169) * 4.237000m + v(-62.473127) * m = 100.000000m
111-2, -23.602,39.285,37.932,B,|vA(37.932096) * 4.237000m + vB(-23.602365) * 4.237000m + v(39.284931) * m = 100.000000m
112-1, -23.602,37.096,38.449,A,|vA(38.448741) * 4.237000m + vB(-23.602365) * 4.237000m + v(37.095906) * m = 100.000000m
112-2, -0.422,-61.120,38.449,B,|vA(38.448741) * 4.237000m + vB(-0.421815) * 4.237000m + v(-61.120086) * m = 100.000000m
113-1, -0.422,99.992,0.424,A,|vA(0.423602) * 4.237000m + vB(-0.421815) * 4.237000m + v(99.992429) * m = 100.000000m
113-2, 37.926,-62.488,0.424,B,|vA(0.423602) * 4.237000m + vB(37.926187) * 4.237000m + v(-62.488056) * m = 100.000000m
114-1, 37.926,39.309,-23.602,A,|vA(-23.602237) * 4.237000m + vB(37.926187) * 4.237000m + v(39.309421) * m = 100.000000m
114-2, 38.454,37.071,-23.602,B,|vA(-23.602237) * 4.237000m + vB(38.454442) * 4.237000m + v(37.071208) * m = 100.000000m
115-1, 38.454,-61.105,-0.431,A,|vA(-0.431168) * 4.237000m + vB(38.454442) * 4.237000m + v(-61.104612) * m = 100.000000m
115-2, 0.433,99.992,-0.431,B,|vA(-0.431168) * 4.237000m + vB(0.433035) * 4.237000m + v(99.992089) * m = 100.000000m
116-1, 0.433,-62.503,37.920,A,|vA(37.920276) * 4.237000m + vB(0.433035) * 4.237000m + v(-62.502980) * m = 100.000000m
116-2, -23.602,39.334,37.920,B,|vA(37.920276) * 4.237000m + vB(-23.602105) * 4.237000m + v(39.333909) * m = 100.000000m
117-1, -23.602,37.047,38.460,A,|vA(38.460140) * 4.237000m + vB(-23.602105) * 4.237000m + v(37.046507) * m = 100.000000m
117-2, -0.441,-61.089,38.460,B,|vA(38.460140) * 4.237000m + vB(-0.440520) * 4.237000m + v(-61.089132) * m = 100.000000m
118-1, -0.441,99.992,0.442,A,|vA(0.442469) * 4.237000m + vB(-0.440520) * 4.237000m + v(99.991741) * m = 100.000000m
118-2, 37.914,-62.518,0.442,B,|vA(0.442469) * 4.237000m + vB(37.914363) * 4.237000m + v(-62.517897) * m = 100.000000m
119-1, 37.914,39.358,-23.602,A,|vA(-23.601971) * 4.237000m + vB(37.914363) * 4.237000m + v(39.358395) * m = 100.000000m
119-2, 38.466,37.022,-23.602,B,|vA(-23.601971) * 4.237000m + vB(38.465836) * 4.237000m + v(37.021804) * m = 100.000000m
120-1, 38.466,-61.074,-0.450,A,|vA(-0.449870) * 4.237000m + vB(38.465836) * 4.237000m + v(-61.073646) * m = 100.000000m
120-2, 0.452,99.991,-0.450,B,|vA(-0.449870) * 4.237000m + vB(0.451904) * 4.237000m + v(99.991386) * m = 100.000000m
121-1, 0.452,-62.533,37.908,A,|vA(37.908448) * 4.237000m + vB(0.451904) * 4.237000m + v(-62.532809) * m = 100.000000m
121-2, -23.602,39.383,37.908,B,|vA(37.908448) * 4.237000m + vB(-23.601834) * 4.237000m + v(39.382878) * m = 100.000000m
122-1, -23.602,36.997,38.472,A,|vA(38.471530) * 4.237000m + vB(-23.601834) * 4.237000m + v(36.997099) * m = 100.000000m
122-2, -0.459,-61.058,38.472,B,|vA(38.471530) * 4.237000m + vB(-0.459221) * 4.237000m + v(-61.058154) * m = 100.000000m
123-1, -0.459,99.991,0.461,A,|vA(0.461339) * 4.237000m + vB(-0.459221) * 4.237000m + v(99.991023) * m = 100.000000m
123-2, 37.903,-62.548,0.461,B,|vA(0.461339) * 4.237000m + vB(37.902530) * 4.237000m + v(-62.547714) * m = 100.000000m
124-1, 37.903,39.407,-23.602,A,|vA(-23.601694) * 4.237000m + vB(37.902530) * 4.237000m + v(39.407359) * m = 100.000000m
124-2, 38.477,36.972,-23.602,B,|vA(-23.601694) * 4.237000m + vB(38.477221) * 4.237000m + v(36.972392) * m = 100.000000m
125-1, 38.477,-61.043,-0.469,A,|vA(-0.468570) * 4.237000m + vB(38.477221) * 4.237000m + v(-61.042656) * m = 100.000000m
125-2, 0.471,99.991,-0.469,B,|vA(-0.468570) * 4.237000m + vB(0.470776) * 4.237000m + v(99.990653) * m = 100.000000m
126-1, 0.471,-62.563,37.897,A,|vA(37.896610) * 4.237000m + vB(0.470776) * 4.237000m + v(-62.562613) * m = 100.000000m
126-2, -23.602,39.432,37.897,B,|vA(37.896610) * 4.237000m + vB(-23.601551) * 4.237000m + v(39.431837) * m = 100.000000m
127-1, -23.602,36.948,38.483,A,|vA(38.482910) * 4.237000m + vB(-23.601551) * 4.237000m + v(36.947683) * m = 100.000000m
127-2, -0.478,-61.027,38.483,B,|vA(38.482910) * 4.237000m + vB(-0.477918) * 4.237000m + v(-61.027152) * m = 100.000000m
128-1, -0.478,99.990,0.480,A,|vA(0.480213) * 4.237000m + vB(-0.477918) * 4.237000m + v(99.990275) * m = 100.000000m
128-2, 37.891,-62.578,0.480,B,|vA(0.480213) * 4.237000m + vB(37.890688) * 4.237000m + v(-62.577506) * m = 100.000000m
129-1, 37.891,39.456,-23.601,A,|vA(-23.601406) * 4.237000m + vB(37.890688) * 4.237000m + v(39.456313) * m = 100.000000m
129-2, 38.489,36.923,-23.601,B,|vA(-23.601406) * 4.237000m + vB(38.488597) * 4.237000m + v(36.922971) * m = 100.000000m
130-1, 38.489,-61.012,-0.487,A,|vA(-0.487265) * 4.237000m + vB(38.488597) * 4.237000m + v(-61.011642) * m = 100.000000m
130-2, 0.490,99.990,-0.487,B,|vA(-0.487265) * 4.237000m + vB(0.489651) * 4.237000m + v(99.989890) * m = 100.000000m
131-1, 0.490,-62.592,37.885,A,|vA(37.884763) * 4.237000m + vB(0.489651) * 4.237000m + v(-62.592393) * m = 100.000000m
131-2, -23.601,39.481,37.885,B,|vA(37.884763) * 4.237000m + vB(-23.601257) * 4.237000m + v(39.480787) * m = 100.000000m
132-1, -23.601,36.898,38.494,A,|vA(38.494281) * 4.237000m + vB(-23.601257) * 4.237000m + v(36.898257) * m = 100.000000m
132-2, -0.497,-60.996,38.494,B,|vA(38.494281) * 4.237000m + vB(-0.496612) * 4.237000m + v(-60.996126) * m = 100.000000m
133-1, -0.497,99.989,0.499,A,|vA(0.499090) * 4.237000m + vB(-0.496612) * 4.237000m + v(99.989498) * m = 100.000000m
133-2, 37.879,-62.607,0.499,B,|vA(0.499090) * 4.237000m + vB(37.878836) * 4.237000m + v(-62.607273) * m = 100.000000m
134-1, 37.879,39.505,-23.601,A,|vA(-23.601106) * 4.237000m + vB(37.878836) * 4.237000m + v(39.505258) * m = 100.000000m
134-2, 38.500,36.874,-23.601,B,|vA(-23.601106) * 4.237000m + vB(38.499963) * 4.237000m + v(36.873541) * m = 100.000000m
135-1, 38.500,-60.981,-0.506,A,|vA(-0.505957) * 4.237000m + vB(38.499963) * 4.237000m + v(-60.980604) * m = 100.000000m
135-2, 0.509,99.989,-0.506,B,|vA(-0.505957) * 4.237000m + vB(0.508530) * 4.237000m + v(99.989098) * m = 100.000000m
136-1, 0.509,-62.622,37.873,A,|vA(37.872907) * 4.237000m + vB(0.508530) * 4.237000m + v(-62.622148) * m = 100.000000m
136-2, -23.601,39.530,37.873,B,|vA(37.872907) * 4.237000m + vB(-23.600952) * 4.237000m + v(39.529727) * m = 100.000000m
137-1, -23.601,36.849,38.506,A,|vA(38.505643) * 4.237000m + vB(-23.600952) * 4.237000m + v(36.848823) * m = 100.000000m
137-2, -0.515,-60.965,38.506,B,|vA(38.505643) * 4.237000m + vB(-0.515302) * 4.237000m + v(-60.965076) * m = 100.000000m
138-1, -0.515,99.989,0.518,A,|vA(0.517971) * 4.237000m + vB(-0.515302) * 4.237000m + v(99.988690) * m = 100.000000m
138-2, 37.867,-62.637,0.518,B,|vA(0.517971) * 4.237000m + vB(37.866975) * 4.237000m + v(-62.637017) * m = 100.000000m
139-1, 37.867,39.554,-23.601,A,|vA(-23.600795) * 4.237000m + vB(37.866975) * 4.237000m + v(39.554193) * m = 100.000000m
139-2, 38.511,36.824,-23.601,B,|vA(-23.600795) * 4.237000m + vB(38.511320) * 4.237000m + v(36.824103) * m = 100.000000m
140-1, 38.511,-60.950,-0.525,A,|vA(-0.524645) * 4.237000m + vB(38.511320) * 4.237000m + v(-60.949542) * m = 100.000000m
140-2, 0.527,99.988,-0.525,B,|vA(-0.524645) * 4.237000m + vB(0.527412) * 4.237000m + v(99.988275) * m = 100.000000m
141-1, 0.527,-62.652,37.861,A,|vA(37.861041) * 4.237000m + vB(0.527412) * 4.237000m + v(-62.651879) * m = 100.000000m
141-2, -23.601,39.579,37.861,B,|vA(37.861041) * 4.237000m + vB(-23.600635) * 4.237000m + v(39.578657) * m = 100.000000m
142-1, -23.601,36.799,38.517,A,|vA(38.516995) * 4.237000m + vB(-23.600635) * 4.237000m + v(36.799380) * m = 100.000000m
142-2, -0.534,-60.934,38.517,B,|vA(38.516995) * 4.237000m + vB(-0.533988) * 4.237000m + v(-60.934003) * m = 100.000000m
143-1, -0.534,99.988,0.537,A,|vA(0.536855) * 4.237000m + vB(-0.533988) * 4.237000m + v(99.987853) * m = 100.000000m
143-2, 37.855,-62.667,0.537,B,|vA(0.536855) * 4.237000m + vB(37.855105) * 4.237000m + v(-62.666735) * m = 100.000000m
144-1, 37.855,39.603,-23.600,A,|vA(-23.600472) * 4.237000m + vB(37.855105) * 4.237000m + v(39.603118) * m = 100.000000m
144-2, 38.523,36.775,-23.600,B,|vA(-23.600472) * 4.237000m + vB(38.522668) * 4.237000m + v(36.774655) * m = 100.000000m
145-1, 38.523,-60.918,-0.543,A,|vA(-0.543330) * 4.237000m + vB(38.522668) * 4.237000m + v(-60.918457) * m = 100.000000m
145-2, 0.546,99.987,-0.543,B,|vA(-0.543330) * 4.237000m + vB(0.546298) * 4.237000m + v(99.987423) * m = 100.000000m
146-1, 0.546,-62.682,37.849,A,|vA(37.849167) * 4.237000m + vB(0.546298) * 4.237000m + v(-62.681585) * m = 100.000000m
146-2, -23.600,39.628,37.849,B,|vA(37.849167) * 4.237000m + vB(-23.600306) * 4.237000m + v(39.627577) * m = 100.000000m
147-1, -23.600,36.750,38.528,A,|vA(38.528338) * 4.237000m + vB(-23.600306) * 4.237000m + v(36.749928) * m = 100.000000m
147-2, -0.553,-60.903,38.528,B,|vA(38.528338) * 4.237000m + vB(-0.552670) * 4.237000m + v(-60.902905) * m = 100.000000m
148-1, -0.553,99.987,0.556,A,|vA(0.555742) * 4.237000m + vB(-0.552670) * 4.237000m + v(99.986985) * m = 100.000000m
148-2, 37.843,-62.696,0.556,B,|vA(0.555742) * 4.237000m + vB(37.843226) * 4.237000m + v(-62.696429) * m = 100.000000m
149-1, 37.843,39.652,-23.600,A,|vA(-23.600138) * 4.237000m + vB(37.843226) * 4.237000m + v(39.652034) * m = 100.000000m
149-2, 38.534,36.725,-23.600,B,|vA(-23.600138) * 4.237000m + vB(38.534006) * 4.237000m + v(36.725199) * m = 100.000000m
150-1, 38.534,-60.887,-0.562,A,|vA(-0.562010) * 4.237000m + vB(38.534006) * 4.237000m + v(-60.887347) * m = 100.000000m
150-2, 0.565,99.987,-0.562,B,|vA(-0.562010) * 4.237000m + vB(0.565187) * 4.237000m + v(99.986540) * m = 100.000000m
151-1, 0.565,-62.711,37.837,A,|vA(37.837283) * 4.237000m + vB(0.565187) * 4.237000m + v(-62.711267) * m = 100.000000m
151-2, -23.600,39.676,37.837,B,|vA(37.837283) * 4.237000m + vB(-23.599966) * 4.237000m + v(39.676488) * m = 100.000000m
152-1, -23.600,36.700,38.540,A,|vA(38.539672) * 4.237000m + vB(-23.599966) * 4.237000m + v(36.700468) * m = 100.000000m
152-2, -0.571,-60.872,38.540,B,|vA(38.539672) * 4.237000m + vB(-0.571349) * 4.237000m + v(-60.871783) * m = 100.000000m
153-1, -0.571,99.986,0.575,A,|vA(0.574633) * 4.237000m + vB(-0.571349) * 4.237000m + v(99.986088) * m = 100.000000m
153-2, 37.831,-62.726,0.575,B,|vA(0.574633) * 4.237000m + vB(37.831338) * 4.237000m + v(-62.726099) * m = 100.000000m
154-1, 37.831,39.701,-23.600,A,|vA(-23.599792) * 4.237000m + vB(37.831338) * 4.237000m + v(39.700939) * m = 100.000000m
154-2, 38.545,36.676,-23.600,B,|vA(-23.599792) * 4.237000m + vB(38.545335) * 4.237000m + v(36.675734) * m = 100.000000m
155-1, 38.545,-60.856,-0.581,A,|vA(-0.580687) * 4.237000m + vB(38.545335) * 4.237000m + v(-60.856214) * m = 100.000000m
155-2, 0.584,99.986,-0.581,B,|vA(-0.580687) * 4.237000m + vB(0.584079) * 4.237000m + v(99.985628) * m = 100.000000m
156-1, 0.584,-62.741,37.825,A,|vA(37.825391) * 4.237000m + vB(0.584079) * 4.237000m + v(-62.740925) * m = 100.000000m
156-2, -23.600,39.725,37.825,B,|vA(37.825391) * 4.237000m + vB(-23.599615) * 4.237000m + v(39.725389) * m = 100.000000m
157-1, -23.600,36.651,38.551,A,|vA(38.550996) * 4.237000m + vB(-23.599615) * 4.237000m + v(36.650998) * m = 100.000000m
157-2, -0.590,-60.841,38.551,B,|vA(38.550996) * 4.237000m + vB(-0.590024) * 4.237000m + v(-60.840638) * m = 100.000000m
158-1, -0.590,99.985,0.594,A,|vA(0.593527) * 4.237000m + vB(-0.590024) * 4.237000m + v(99.985161) * m = 100.000000m
158-2, 37.819,-62.756,0.594,B,|vA(0.593527) * 4.237000m + vB(37.819441) * 4.237000m + v(-62.755744) * m = 100.000000m
159-1, 37.819,39.750,-23.599,A,|vA(-23.599435) * 4.237000m + vB(37.819441) * 4.237000m + v(39.749836) * m = 100.000000m
159-2, 38.557,36.626,-23.599,B,|vA(-23.599435) * 4.237000m + vB(38.556655) * 4.237000m + v(36.626260) * m = 100.000000m
160-1, 38.557,-60.825,-0.599,A,|vA(-0.599361) * 4.237000m + vB(38.556655) * 4.237000m + v(-60.825056) * m = 100.000000m
160-2, 0.603,99.985,-0.599,B,|vA(-0.599361) * 4.237000m + vB(0.602975) * 4.237000m + v(99.984686) * m = 100.000000m
161-1, 0.603,-62.771,37.813,A,|vA(37.813489) * 4.237000m + vB(0.602975) * 4.237000m + v(-62.770558) * m = 100.000000m
161-2, -23.599,39.774,37.813,B,|vA(37.813489) * 4.237000m + vB(-23.599253) * 4.237000m + v(39.774280) * m = 100.000000m
162-1, -23.599,36.602,38.562,A,|vA(38.562311) * 4.237000m + vB(-23.599253) * 4.237000m + v(36.601520) * m = 100.000000m
162-2, -0.609,-60.809,38.562,B,|vA(38.562311) * 4.237000m + vB(-0.608696) * 4.237000m + v(-60.809469) * m = 100.000000m
163-1, -0.609,99.984,0.612,A,|vA(0.612424) * 4.237000m + vB(-0.608696) * 4.237000m + v(99.984204) * m = 100.000000m
163-2, 37.808,-62.785,0.612,B,|vA(0.612424) * 4.237000m + vB(37.807535) * 4.237000m + v(-62.785365) * m = 100.000000m
164-1, 37.808,39.799,-23.599,A,|vA(-23.599067) * 4.237000m + vB(37.807535) * 4.237000m + v(39.798722) * m = 100.000000m
164-2, 38.568,36.577,-23.599,B,|vA(-23.599067) * 4.237000m + vB(38.567965) * 4.237000m + v(36.576778) * m = 100.000000m
165-1, 38.568,-60.794,-0.618,A,|vA(-0.618030) * 4.237000m + vB(38.567965) * 4.237000m + v(-60.793875) * m = 100.000000m
165-2, 0.622,99.984,-0.618,B,|vA(-0.618030) * 4.237000m + vB(0.621874) * 4.237000m + v(99.983714) * m = 100.000000m
166-1, 0.622,-62.800,37.802,A,|vA(37.801578) * 4.237000m + vB(0.621874) * 4.237000m + v(-62.800166) * m = 100.000000m
166-2, -23.599,39.823,37.802,B,|vA(37.801578) * 4.237000m + vB(-23.598878) * 4.237000m + v(39.823161) * m = 100.000000m
167-1, -23.599,36.552,38.574,A,|vA(38.573617) * 4.237000m + vB(-23.598878) * 4.237000m + v(36.552034) * m = 100.000000m
167-2, -0.627,-60.778,38.574,B,|vA(38.573617) * 4.237000m + vB(-0.627363) * 4.237000m + v(-60.778275) * m = 100.000000m
168-1, -0.627,99.983,0.631,A,|vA(0.631325) * 4.237000m + vB(-0.627363) * 4.237000m + v(99.983217) * m = 100.000000m
168-2, 37.796,-62.815,0.631,B,|vA(0.631325) * 4.237000m + vB(37.795619) * 4.237000m + v(-62.814961) * m = 100.000000m
169-1, 37.796,39.848,-23.599,A,|vA(-23.598687) * 4.237000m + vB(37.795619) * 4.237000m + v(39.847598) * m = 100.000000m
169-2, 38.579,36.527,-23.599,B,|vA(-23.598687) * 4.237000m + vB(38.579266) * 4.237000m + v(36.527287) * m = 100.000000m
170-1, 38.579,-60.763,-0.637,A,|vA(-0.636696) * 4.237000m + vB(38.579266) * 4.237000m + v(-60.762670) * m = 100.000000m
170-2, 0.641,99.983,-0.637,B,|vA(-0.636696) * 4.237000m + vB(0.640776) * 4.237000m + v(99.982712) * m = 100.000000m
171-1, 0.641,-62.830,37.790,A,|vA(37.789658) * 4.237000m + vB(0.640776) * 4.237000m + v(-62.829750) * m = 100.000000m
171-2, -23.598,39.872,37.790,B,|vA(37.789658) * 4.237000m + vB(-23.598493) * 4.237000m + v(39.872033) * m = 100.000000m
172-1, -23.598,36.503,38.585,A,|vA(38.584913) * 4.237000m + vB(-23.598493) * 4.237000m + v(36.502538) * m = 100.000000m
172-2, -0.646,-60.747,38.585,B,|vA(38.584913) * 4.237000m + vB(-0.646027) * 4.237000m + v(-60.747058) * m = 100.000000m
173-1, -0.646,99.982,0.650,A,|vA(0.650228) * 4.237000m + vB(-0.646027) * 4.237000m + v(99.982200) * m = 100.000000m
173-2, 37.784,-62.845,0.650,B,|vA(0.650228) * 4.237000m + vB(37.783695) * 4.237000m + v(-62.844533) * m = 100.000000m
174-1, 37.784,39.896,-23.598,A,|vA(-23.598296) * 4.237000m + vB(37.783695) * 4.237000m + v(39.896465) * m = 100.000000m
174-2, 38.591,36.478,-23.598,B,|vA(-23.598296) * 4.237000m + vB(38.590558) * 4.237000m + v(36.477787) * m = 100.000000m
175-1, 38.591,-60.731,-0.655,A,|vA(-0.655358) * 4.237000m + vB(38.590558) * 4.237000m + v(-60.731441) * m = 100.000000m
175-2, 0.660,99.982,-0.655,B,|vA(-0.655358) * 4.237000m + vB(0.659682) * 4.237000m + v(99.981680) * m = 100.000000m
176-1, 0.660,-62.859,37.778,A,|vA(37.777729) * 4.237000m + vB(0.659682) * 4.237000m + v(-62.859309) * m = 100.000000m
176-2, -23.598,39.921,37.778,B,|vA(37.777729) * 4.237000m + vB(-23.598096) * 4.237000m + v(39.920895) * m = 100.000000m
177-1, -23.598,36.453,38.596,A,|vA(38.596200) * 4.237000m + vB(-23.598096) * 4.237000m + v(36.453034) * m = 100.000000m
177-2, -0.665,-60.716,38.596,B,|vA(38.596200) * 4.237000m + vB(-0.664688) * 4.237000m + v(-60.715817) * m = 100.000000m
178-1, -0.665,99.981,0.669,A,|vA(0.669136) * 4.237000m + vB(-0.664688) * 4.237000m + v(99.981153) * m = 100.000000m
178-2, 37.772,-62.874,0.669,B,|vA(0.669136) * 4.237000m + vB(37.771761) * 4.237000m + v(-62.874080) * m = 100.000000m
179-1, 37.772,39.945,-23.598,A,|vA(-23.597893) * 4.237000m + vB(37.771761) * 4.237000m + v(39.945322) * m = 100.000000m
179-2, 38.602,36.428,-23.598,B,|vA(-23.597893) * 4.237000m + vB(38.601840) * 4.237000m + v(36.428279) * m = 100.000000m
180-1, 38.602,-60.700,-0.674,A,|vA(-0.674016) * 4.237000m + vB(38.601840) * 4.237000m + v(-60.700188) * m = 100.000000m
180-2, 0.679,99.981,-0.674,B,|vA(-0.674016) * 4.237000m + vB(0.678591) * 4.237000m + v(99.980618) * m = 100.000000m
181-1, 0.679,-62.889,37.766,A,|vA(37.765791) * 4.237000m + vB(0.678591) * 4.237000m + v(-62.888844) * m = 100.000000m
181-2, -23.598,39.970,37.766,B,|vA(37.765791) * 4.237000m + vB(-23.597688) * 4.237000m + v(39.969747) * m = 100.000000m
182-1, -23.598,36.404,38.607,A,|vA(38.607477) * 4.237000m + vB(-23.597688) * 4.237000m + v(36.403521) * m = 100.000000m
182-2, -0.683,-60.685,38.607,B,|vA(38.607477) * 4.237000m + vB(-0.683344) * 4.237000m + v(-60.684553) * m = 100.000000m
183-1, -0.683,99.980,0.688,A,|vA(0.688046) * 4.237000m + vB(-0.683344) * 4.237000m + v(99.980076) * m = 100.000000m
183-2, 37.760,-62.904,0.688,B,|vA(0.688046) * 4.237000m + vB(37.759818) * 4.237000m + v(-62.903602) * m = 100.000000m
184-1, 37.760,39.994,-23.597,A,|vA(-23.597479) * 4.237000m + vB(37.759818) * 4.237000m + v(39.994169) * m = 100.000000m
184-2, 38.613,36.379,-23.597,B,|vA(-23.597479) * 4.237000m + vB(38.613112) * 4.237000m + v(36.378762) * m = 100.000000m
185-1, 38.613,-60.669,-0.693,A,|vA(-0.692671) * 4.237000m + vB(38.613112) * 4.237000m + v(-60.668911) * m = 100.000000m
185-2, 0.698,99.980,-0.693,B,|vA(-0.692671) * 4.237000m + vB(0.697503) * 4.237000m + v(99.979527) * m = 100.000000m
186-1, 0.698,-62.918,37.754,A,|vA(37.753843) * 4.237000m + vB(0.697503) * 4.237000m + v(-62.918354) * m = 100.000000m
186-2, -23.597,40.019,37.754,B,|vA(37.753843) * 4.237000m + vB(-23.597268) * 4.237000m + v(40.018589) * m = 100.000000m
187-1, -23.597,36.354,38.619,A,|vA(38.618745) * 4.237000m + vB(-23.597268) * 4.237000m + v(36.354000) * m = 100.000000m
187-2, -0.702,-60.653,38.619,B,|vA(38.618745) * 4.237000m + vB(-0.701997) * 4.237000m + v(-60.653264) * m = 100.000000m
188-1, -0.702,99.979,0.707,A,|vA(0.706960) * 4.237000m + vB(-0.701997) * 4.237000m + v(99.978970) * m = 100.000000m
188-2, 37.748,-62.933,0.707,B,|vA(0.706960) * 4.237000m + vB(37.747866) * 4.237000m + v(-62.933100) * m = 100.000000m
189-1, 37.748,40.043,-23.597,A,|vA(-23.597054) * 4.237000m + vB(37.747866) * 4.237000m + v(40.043006) * m = 100.000000m
189-2, 38.624,36.329,-23.597,B,|vA(-23.597054) * 4.237000m + vB(38.624376) * 4.237000m + v(36.329236) * m = 100.000000m
