===k = 2.000===
001-2, -2456.320,1882.769,5660.911,B,|vA(5660.911407) * 2.533000m + vB(-2456.319611) * 2.533000m + v(1882.768982) * m = 10000.000000m
===2===
===k = 2.534===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.534000m + vB(0.000000) * 2.534000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4340.690,5659.310,A,|vA(5659.309564) * 2.534000m + vB(0.000000) * 2.534000m + v(-4340.690436) * m = 10000.000000m
001-2, -2456.531,1884.159,5659.310,B,|vA(5659.309564) * 2.534000m + vB(-2456.531090) * 2.534000m + v(1884.159346) * m = 10000.000000m
===2===
===k = 2.535===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.535000m + vB(0.000000) * 2.535000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4342.291,5657.709,A,|vA(5657.708628) * 2.535000m + vB(0.000000) * 2.535000m + v(-4342.291372) * m = 10000.000000m
001-2, -2456.742,1885.549,5657.709,B,|vA(5657.708628) * 2.535000m + vB(-2456.741936) * 2.535000m + v(1885.549436) * m = 10000.000000m
===2===
===k = 2.536===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.536000m + vB(0.000000) * 2.536000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4343.891,5656.109,A,|vA(5656.108597) * 2.536000m + vB(0.000000) * 2.536000m + v(-4343.891403) * m = 10000.000000m
001-2, -2456.952,1886.939,5656.109,B,|vA(5656.108597) * 2.536000m + vB(-2456.952151) * 2.536000m + v(1886.939252) * m = 10000.000000m
===2===
===k = 2.537===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.537000m + vB(0.000000) * 2.537000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4345.491,5654.509,A,|vA(5654.509471) * 2.537000m + vB(0.000000) * 2.537000m + v(-4345.490529) * m = 10000.000000m
001-2, -2457.162,1888.329,5654.509,B,|vA(5654.509471) * 2.537000m + vB(-2457.161735) * 2.537000m + v(1888.328793) * m = 10000.000000m
===2===
===k = 2.538===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.538000m + vB(0.000000) * 2.538000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4347.089,5652.911,A,|vA(5652.911249) * 2.538000m + vB(0.000000) * 2.538000m + v(-4347.088751) * m = 10000.000000m
001-2, -2457.371,1889.718,5652.911,B,|vA(5652.911249) * 2.538000m + vB(-2457.370690) * 2.538000m + v(1889.718061) * m = 10000.000000m
===2===
===k = 2.539===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.539000m + vB(0.000000) * 2.539000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4348.686,5651.314,A,|vA(5651.313930) * 2.539000m + vB(0.000000) * 2.539000m + v(-4348.686070) * m = 10000.000000m
001-2, -2457.579,1891.107,5651.314,B,|vA(5651.313930) * 2.539000m + vB(-2457.579016) * 2.539000m + v(1891.107053) * m = 10000.000000m
===2===
===k = 2.540===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.540000m + vB(0.000000) * 2.540000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4350.282,5649.718,A,|vA(5649.717514) * 2.540000m + vB(0.000000) * 2.540000m + v(-4350.282486) * m = 10000.000000m
001-2, -2457.787,1892.496,5649.718,B,|vA(5649.717514) * 2.540000m + vB(-2457.786715) * 2.540000m + v(1892.495771) * m = 10000.000000m
===2===
===k = 2.541===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.541000m + vB(0.000000) * 2.541000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4351.878,5648.122,A,|vA(5648.121999) * 2.541000m + vB(0.000000) * 2.541000m + v(-4351.878001) * m = 10000.000000m
001-2, -2457.994,1893.884,5648.122,B,|vA(5648.121999) * 2.541000m + vB(-2457.993787) * 2.541000m + v(1893.884213) * m = 10000.000000m
===2===
===k = 2.542===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.542000m + vB(0.000000) * 2.542000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4353.473,5646.527,A,|vA(5646.527386) * 2.542000m + vB(0.000000) * 2.542000m + v(-4353.472614) * m = 10000.000000m
001-2, -2458.200,1895.272,5646.527,B,|vA(5646.527386) * 2.542000m + vB(-2458.200234) * 2.542000m + v(1895.272380) * m = 10000.000000m
===2===
===k = 2.543===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.543000m + vB(0.000000) * 2.543000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4355.066,5644.934,A,|vA(5644.933672) * 2.543000m + vB(0.000000) * 2.543000m + v(-4355.066328) * m = 10000.000000m
001-2, -2458.406,1896.660,5644.934,B,|vA(5644.933672) * 2.543000m + vB(-2458.406056) * 2.543000m + v(1896.660272) * m = 10000.000000m
===2===
===k = 2.544===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.544000m + vB(0.000000) * 2.544000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4356.659,5643.341,A,|vA(5643.340858) * 2.544000m + vB(0.000000) * 2.544000m + v(-4356.659142) * m = 10000.000000m
001-2, -2458.611,1898.048,5643.341,B,|vA(5643.340858) * 2.544000m + vB(-2458.611254) * 2.544000m + v(1898.047888) * m = 10000.000000m
===2===
===k = 2.545===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.545000m + vB(0.000000) * 2.545000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4358.251,5641.749,A,|vA(5641.748942) * 2.545000m + vB(0.000000) * 2.545000m + v(-4358.251058) * m = 10000.000000m
001-2, -2458.816,1899.435,5641.749,B,|vA(5641.748942) * 2.545000m + vB(-2458.815830) * 2.545000m + v(1899.435228) * m = 10000.000000m
===2===
===k = 2.546===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.546000m + vB(0.000000) * 2.546000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4359.842,5640.158,A,|vA(5640.157924) * 2.546000m + vB(0.000000) * 2.546000m + v(-4359.842076) * m = 10000.000000m
001-2, -2459.020,1900.822,5640.158,B,|vA(5640.157924) * 2.546000m + vB(-2459.019783) * 2.546000m + v(1900.822292) * m = 10000.000000m
===2===
===k = 2.547===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.547000m + vB(0.000000) * 2.547000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4361.432,5638.568,A,|vA(5638.567804) * 2.547000m + vB(0.000000) * 2.547000m + v(-4361.432196) * m = 10000.000000m
001-2, -2459.223,1902.209,5638.568,B,|vA(5638.567804) * 2.547000m + vB(-2459.223116) * 2.547000m + v(1902.209080) * m = 10000.000000m
===2===
===k = 2.548===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.548000m + vB(0.000000) * 2.548000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4363.021,5636.979,A,|vA(5636.978579) * 2.548000m + vB(0.000000) * 2.548000m + v(-4363.021421) * m = 10000.000000m
001-2, -2459.426,1903.596,5636.979,B,|vA(5636.978579) * 2.548000m + vB(-2459.425829) * 2.548000m + v(1903.595592) * m = 10000.000000m
===2===
===k = 2.549===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.549000m + vB(0.000000) * 2.549000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4364.610,5635.390,A,|vA(5635.390251) * 2.549000m + vB(0.000000) * 2.549000m + v(-4364.609749) * m = 10000.000000m
001-2, -2459.628,1904.982,5635.390,B,|vA(5635.390251) * 2.549000m + vB(-2459.627923) * 2.549000m + v(1904.981826) * m = 10000.000000m
===2===
===k = 2.550===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.550000m + vB(0.000000) * 2.550000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4366.197,5633.803,A,|vA(5633.802817) * 2.550000m + vB(0.000000) * 2.550000m + v(-4366.197183) * m = 10000.000000m
001-2, -2459.829,1906.368,5633.803,B,|vA(5633.802817) * 2.550000m + vB(-2459.829399) * 2.550000m + v(1906.367784) * m = 10000.000000m
===2===
===k = 2.551===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.551000m + vB(0.000000) * 2.551000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4367.784,5632.216,A,|vA(5632.216277) * 2.551000m + vB(0.000000) * 2.551000m + v(-4367.783723) * m = 10000.000000m
001-2, -2460.030,1907.753,5632.216,B,|vA(5632.216277) * 2.551000m + vB(-2460.030258) * 2.551000m + v(1907.753465) * m = 10000.000000m
===2===
===k = 2.552===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.552000m + vB(0.000000) * 2.552000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4369.369,5630.631,A,|vA(5630.630631) * 2.552000m + vB(0.000000) * 2.552000m + v(-4369.369369) * m = 10000.000000m
001-2, -2460.231,1909.139,5630.631,B,|vA(5630.630631) * 2.552000m + vB(-2460.230501) * 2.552000m + v(1909.138869) * m = 10000.000000m
===2===
===k = 2.553===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.553000m + vB(0.000000) * 2.553000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4370.954,5629.046,A,|vA(5629.045877) * 2.553000m + vB(0.000000) * 2.553000m + v(-4370.954123) * m = 10000.000000m
001-2, -2460.430,1910.524,5629.046,B,|vA(5629.045877) * 2.553000m + vB(-2460.430128) * 2.553000m + v(1910.523995) * m = 10000.000000m
===2===
===k = 2.554===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.554000m + vB(0.000000) * 2.554000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4372.538,5627.462,A,|vA(5627.462015) * 2.554000m + vB(0.000000) * 2.554000m + v(-4372.537985) * m = 10000.000000m
001-2, -2460.629,1911.909,5627.462,B,|vA(5627.462015) * 2.554000m + vB(-2460.629142) * 2.554000m + v(1911.908843) * m = 10000.000000m
===2===
===k = 2.555===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.555000m + vB(0.000000) * 2.555000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4374.121,5625.879,A,|vA(5625.879044) * 2.555000m + vB(0.000000) * 2.555000m + v(-4374.120956) * m = 10000.000000m
001-2, -2460.828,1913.293,5625.879,B,|vA(5625.879044) * 2.555000m + vB(-2460.827542) * 2.555000m + v(1913.293414) * m = 10000.000000m
===2===
===k = 2.556===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.556000m + vB(0.000000) * 2.556000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4375.703,5624.297,A,|vA(5624.296963) * 2.556000m + vB(0.000000) * 2.556000m + v(-4375.703037) * m = 10000.000000m
001-2, -2461.025,1914.678,5624.297,B,|vA(5624.296963) * 2.556000m + vB(-2461.025330) * 2.556000m + v(1914.677707) * m = 10000.000000m
===2===
===k = 2.557===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.557000m + vB(0.000000) * 2.557000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4377.284,5622.716,A,|vA(5622.715772) * 2.557000m + vB(0.000000) * 2.557000m + v(-4377.284228) * m = 10000.000000m
001-2, -2461.223,1916.062,5622.716,B,|vA(5622.715772) * 2.557000m + vB(-2461.222507) * 2.557000m + v(1916.061722) * m = 10000.000000m
===2===
===k = 2.558===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.558000m + vB(0.000000) * 2.558000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4378.865,5621.135,A,|vA(5621.135469) * 2.558000m + vB(0.000000) * 2.558000m + v(-4378.864531) * m = 10000.000000m
001-2, -2461.419,1917.445,5621.135,B,|vA(5621.135469) * 2.558000m + vB(-2461.419073) * 2.558000m + v(1917.445458) * m = 10000.000000m
===2===
===k = 2.559===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.559000m + vB(0.000000) * 2.559000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4380.444,5619.556,A,|vA(5619.556055) * 2.559000m + vB(0.000000) * 2.559000m + v(-4380.443945) * m = 10000.000000m
001-2, -2461.615,1918.829,5619.556,B,|vA(5619.556055) * 2.559000m + vB(-2461.615029) * 2.559000m + v(1918.828915) * m = 10000.000000m
===2===
===k = 2.560===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.560000m + vB(0.000000) * 2.560000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4382.022,5617.978,A,|vA(5617.977528) * 2.560000m + vB(0.000000) * 2.560000m + v(-4382.022472) * m = 10000.000000m
001-2, -2461.810,1920.212,5617.978,B,|vA(5617.977528) * 2.560000m + vB(-2461.810377) * 2.560000m + v(1920.212094) * m = 10000.000000m
===2===
===k = 2.561===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.561000m + vB(0.000000) * 2.561000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4383.600,5616.400,A,|vA(5616.399888) * 2.561000m + vB(0.000000) * 2.561000m + v(-4383.600112) * m = 10000.000000m
001-2, -2462.005,1921.595,5616.400,B,|vA(5616.399888) * 2.561000m + vB(-2462.005118) * 2.561000m + v(1921.594994) * m = 10000.000000m
===2===
===k = 2.562===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.562000m + vB(0.000000) * 2.562000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4385.177,5614.823,A,|vA(5614.823133) * 2.562000m + vB(0.000000) * 2.562000m + v(-4385.176867) * m = 10000.000000m
001-2, -2462.199,1922.978,5614.823,B,|vA(5614.823133) * 2.562000m + vB(-2462.199252) * 2.562000m + v(1922.977615) * m = 10000.000000m
===2===
===k = 2.563===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.563000m + vB(0.000000) * 2.563000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4386.753,5613.247,A,|vA(5613.247264) * 2.563000m + vB(0.000000) * 2.563000m + v(-4386.752736) * m = 10000.000000m
001-2, -2462.393,1924.360,5613.247,B,|vA(5613.247264) * 2.563000m + vB(-2462.392779) * 2.563000m + v(1924.359957) * m = 10000.000000m
===2===
===k = 2.564===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.564000m + vB(0.000000) * 2.564000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4388.328,5611.672,A,|vA(5611.672278) * 2.564000m + vB(0.000000) * 2.564000m + v(-4388.327722) * m = 10000.000000m
001-2, -2462.586,1925.742,5611.672,B,|vA(5611.672278) * 2.564000m + vB(-2462.585702) * 2.564000m + v(1925.742019) * m = 10000.000000m
===2===
===k = 2.565===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.565000m + vB(0.000000) * 2.565000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4389.902,5610.098,A,|vA(5610.098177) * 2.565000m + vB(0.000000) * 2.565000m + v(-4389.901823) * m = 10000.000000m
001-2, -2462.778,1927.124,5610.098,B,|vA(5610.098177) * 2.565000m + vB(-2462.778021) * 2.565000m + v(1927.123802) * m = 10000.000000m
===2===
===k = 2.566===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.566000m + vB(0.000000) * 2.566000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4391.475,5608.525,A,|vA(5608.524958) * 2.566000m + vB(0.000000) * 2.566000m + v(-4391.475042) * m = 10000.000000m
001-2, -2462.970,1928.505,5608.525,B,|vA(5608.524958) * 2.566000m + vB(-2462.969738) * 2.566000m + v(1928.505305) * m = 10000.000000m
===2===
===k = 2.567===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.567000m + vB(0.000000) * 2.567000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4393.047,5606.953,A,|vA(5606.952621) * 2.567000m + vB(0.000000) * 2.567000m + v(-4393.047379) * m = 10000.000000m
001-2, -2463.161,1929.887,5606.953,B,|vA(5606.952621) * 2.567000m + vB(-2463.160852) * 2.567000m + v(1929.886527) * m = 10000.000000m
===2===
===k = 2.568===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.568000m + vB(0.000000) * 2.568000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4394.619,5605.381,A,|vA(5605.381166) * 2.568000m + vB(0.000000) * 2.568000m + v(-4394.618834) * m = 10000.000000m
001-2, -2463.351,1931.267,5605.381,B,|vA(5605.381166) * 2.568000m + vB(-2463.351364) * 2.568000m + v(1931.267470) * m = 10000.000000m
===2===
===k = 2.569===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.569000m + vB(0.000000) * 2.569000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4396.189,5603.811,A,|vA(5603.810591) * 2.569000m + vB(0.000000) * 2.569000m + v(-4396.189409) * m = 10000.000000m
001-2, -2463.541,1932.648,5603.811,B,|vA(5603.810591) * 2.569000m + vB(-2463.541277) * 2.569000m + v(1932.648132) * m = 10000.000000m
===2===
===k = 2.570===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.570000m + vB(0.000000) * 2.570000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4397.759,5602.241,A,|vA(5602.240896) * 2.570000m + vB(0.000000) * 2.570000m + v(-4397.759104) * m = 10000.000000m
001-2, -2463.731,1934.029,5602.241,B,|vA(5602.240896) * 2.570000m + vB(-2463.730590) * 2.570000m + v(1934.028513) * m = 10000.000000m
===2===
===k = 2.571===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.571000m + vB(0.000000) * 2.571000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4399.328,5600.672,A,|vA(5600.672081) * 2.571000m + vB(0.000000) * 2.571000m + v(-4399.327919) * m = 10000.000000m
001-2, -2463.919,1935.409,5600.672,B,|vA(5600.672081) * 2.571000m + vB(-2463.919305) * 2.571000m + v(1935.408614) * m = 10000.000000m
===2===
===k = 2.572===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.572000m + vB(0.000000) * 2.572000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4400.896,5599.104,A,|vA(5599.104143) * 2.572000m + vB(0.000000) * 2.572000m + v(-4400.895857) * m = 10000.000000m
001-2, -2464.107,1936.788,5599.104,B,|vA(5599.104143) * 2.572000m + vB(-2464.107423) * 2.572000m + v(1936.788434) * m = 10000.000000m
===2===
===k = 2.573===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.573000m + vB(0.000000) * 2.573000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4402.463,5597.537,A,|vA(5597.537084) * 2.573000m + vB(0.000000) * 2.573000m + v(-4402.462916) * m = 10000.000000m
001-2, -2464.295,1938.168,5597.537,B,|vA(5597.537084) * 2.573000m + vB(-2464.294943) * 2.573000m + v(1938.167973) * m = 10000.000000m
===2===
===k = 2.574===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.574000m + vB(0.000000) * 2.574000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4404.029,5595.971,A,|vA(5595.970901) * 2.574000m + vB(0.000000) * 2.574000m + v(-4404.029099) * m = 10000.000000m
001-2, -2464.482,1939.547,5595.971,B,|vA(5595.970901) * 2.574000m + vB(-2464.481869) * 2.574000m + v(1939.547231) * m = 10000.000000m
===2===
===k = 2.575===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.575000m + vB(0.000000) * 2.575000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4405.594,5594.406,A,|vA(5594.405594) * 2.575000m + vB(0.000000) * 2.575000m + v(-4405.594406) * m = 10000.000000m
001-2, -2464.668,1940.926,5594.406,B,|vA(5594.405594) * 2.575000m + vB(-2464.668199) * 2.575000m + v(1940.926207) * m = 10000.000000m
===2===
===k = 2.576===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.576000m + vB(0.000000) * 2.576000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4407.159,5592.841,A,|vA(5592.841163) * 2.576000m + vB(0.000000) * 2.576000m + v(-4407.158837) * m = 10000.000000m
001-2, -2464.854,1942.305,5592.841,B,|vA(5592.841163) * 2.576000m + vB(-2464.853936) * 2.576000m + v(1942.304901) * m = 10000.000000m
===2===
===k = 2.577===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.577000m + vB(0.000000) * 2.577000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4408.722,5591.278,A,|vA(5591.277607) * 2.577000m + vB(0.000000) * 2.577000m + v(-4408.722393) * m = 10000.000000m
001-2, -2465.039,1943.683,5591.278,B,|vA(5591.277607) * 2.577000m + vB(-2465.039079) * 2.577000m + v(1943.683314) * m = 10000.000000m
===2===
===k = 2.578===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.578000m + vB(0.000000) * 2.578000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4410.285,5589.715,A,|vA(5589.714925) * 2.578000m + vB(0.000000) * 2.578000m + v(-4410.285075) * m = 10000.000000m
001-2, -2465.224,1945.061,5589.715,B,|vA(5589.714925) * 2.578000m + vB(-2465.223631) * 2.578000m + v(1945.061445) * m = 10000.000000m
===2===
===k = 2.579===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.579000m + vB(0.000000) * 2.579000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4411.847,5588.153,A,|vA(5588.153115) * 2.579000m + vB(0.000000) * 2.579000m + v(-4411.846885) * m = 10000.000000m
001-2, -2465.408,1946.439,5588.153,B,|vA(5588.153115) * 2.579000m + vB(-2465.407591) * 2.579000m + v(1946.439293) * m = 10000.000000m
===2===
===k = 2.580===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.580000m + vB(0.000000) * 2.580000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4413.408,5586.592,A,|vA(5586.592179) * 2.580000m + vB(0.000000) * 2.580000m + v(-4413.407821) * m = 10000.000000m
001-2, -2465.591,1947.817,5586.592,B,|vA(5586.592179) * 2.580000m + vB(-2465.590962) * 2.580000m + v(1947.816860) * m = 10000.000000m
===2===
===k = 2.581===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.581000m + vB(0.000000) * 2.581000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4414.968,5585.032,A,|vA(5585.032114) * 2.581000m + vB(0.000000) * 2.581000m + v(-4414.967886) * m = 10000.000000m
001-2, -2465.774,1949.194,5585.032,B,|vA(5585.032114) * 2.581000m + vB(-2465.773743) * 2.581000m + v(1949.194143) * m = 10000.000000m
===2===
===k = 2.582===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.582000m + vB(0.000000) * 2.582000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-4416.527,5583.473,A,|vA(5583.472920) * 2.582000m + vB(0.000000) * 2.582000m + v(-4416.527080) * m = 10000.000000m
001-2, -2465.956,1950.571,5583.473,B,|vA(5583.472920) * 2.582000m + vB(-2465.955935) * 2.582000m + v(1950.571145) * m = 10000.000000m
===2===
===k = 2.583===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 2.583000m + vB(0.000000) * 2.583000m + v(10000.000000) * m = 10000.000000m
